artist_ids,popularity
7AXLdBztPlLVFnQL2QJ7i5,0
0QQmRkzsk314Nb0gF3RPfl,0
6MvsvOTBHkyOiao0EnRSjd,0
51COwQB8YIX7bTMUNZxhqN,0
71UATjup1MbegVv44QRUfx,0
4Nns3Cs25jp8pzSq10ij3z,0
3lzIxtkERdhInqElcEM9HM,0
65FY9RtiMEaM2lmIJx6TZG,0
2xo4sriWpWw10f10mUXZi7,0
67T4PdOGKkZzb8yGPDPRxr,0
5hC2WyYOoQYzIqKCsb1wKR,0
0BpFpRCEUnyUZENDMY8mlM,0
3r39xLzhbSz3KA75sSgHVo,0
4cnMtabrq4aMeF0tQr7OIf,0
00TdZ4Xi6yWX62ahVjXiW0,0
5Dig9tiMhGfDlwUgj49NoV,0
30Y0oMgwaxmmc9Xe4Lxxff,0
0HYIZ1B3YI8BD4xjHkWDzB,0
6a7N9YM2I0YxrUre6YRjBW,0
39DxPMqZXomGP8XklsFuTT,0
48Llx4hAJBxnbaPugjW0au,0
0iY5kacu8BvfcTzgYAh6qK,0
10oG5LVHHtTOumzKxPhh9j,0
01FwX8vr7JuVfJwTfiDKyL,0
3bTymW7hjMv7XjmY98qF4Z,0
15tivLiQftxjLX0zkAYIdN,0
1zuQivw7Tbh8iKAFL7RvCn,0
4LN6aeJ5gFP3pJZJfNY4FI,0
4aP6YdS5eRJ1Ru4hFX58gO,0
1wJFBaegHeJvkN5n7FzUah,0
1b4lcoEY0Swen9rULr6q7y,0
7lxWgj9cmI4lyXj3MoQbLK,0
29K0xxSR1IJXDPlZxtJqlT,0
6yZXB67ANHNhbOOarB691X,0
1TE3ZzV0hj4Fjk82oQGtyQ,0
16vK3av6VvA3V9OtjQXSg7,0
5h8aWGasBlRd4iA4gunInb,0
08rc4G4oR12Zns3zmEo1IT,0
6oeCUJa5TmI7M3YlHCLfQC,0
3CxK6zFTAzaVxuC39DyaoV,0
5Q7Uec3JogbCqlo7uGgiwy,0
3bMgYwxiuOiUoRL7D0GAz3,0
1mnn0TPId5G1LEh67i3L8d,0
1HK4PpDqM9sBcRUIqfSyQY,0
5Kmt0h5UFfuBkHViOIQDHf,0
1H96y7pNylNUvjaSQ8LN0U,0
2SFVEaYAyN7QtX6TH4GRkE,0
3JYrJ6LKf3T4CZ4tkDRL3L,0
7fKfwZDalJQ3DixyYhInu6,0
4OJ4CUpwB49He2IbjumGha,0
4IlFXHpow10Klb6BYmK4Cc,0
6GRDITJKPrLuQJo7kWmjCZ,0
5amGhEYPjCxsTuJJBhtuSh,0
4cGDAkZ3TB2cItn94r5EZF,0
2iWzKHY5B0Y8PgLU3r6OXc,0
2UpNkQAgbTrbslWTkuEGFI,0
495h1JL9lcZxFTpgN4Qz4c,0
5qHfrf1zQRZdEDmUjZGvRe,0
2rv2beahTOfjRvocSX6cvi,0
6G0Jm2nIEDDNyhopBzbrzH,0
5QI2ooYif2CS7fHdGq8Uln,0
67gRC81iu7oyzZNkd3GdyM,0
56oUuVBs7XfHCVnCziBxho,0
0Td5iOYe29N0MGkcACMCQT,0
3UrPwhcPVZybHP1q6vkAC2,0
32tuC53JJiZ5iM3qXKYBKs,0
6wYcuFoyJcMRprAYc3aBh5,0
1MpbCQIeqSseIPGOOoVTW8,0
3tpFc2xP6fVnTF3jkDHPmz,0
2Wa51q7WNUmGz2bST8qI0K,0
2PUFcE0ZfW366bGQdxu78K,0
3CYyC6mqSDo2QI8XDwk7iD,0
6dT9BQIYmGFGpaDJCk5ohb,0
1zHpPoz1Kn9smeXaYXXXKQ,0
2x5FEHVciOnUFZyPRx44dT,0
3sLDB1UR2mclob5QfmN23J,0
0GhvEUhGJ1toIuB1mIsfCe,0
4QAVvh9HU1c1ZSeUx7SlW2,0
3sJMBP964fhda8qyWYZmbw,0
0MHokI6oflcRbAR6fG4Njd,0
6MFEQacY2crXCYKC37xKXA,0
5yluMkHjnWIZDvmwGlwKmj,0
2LkeKT88L3fqo1egL4eiHI,0
2vcDSfpdcXpKdgU6R511cg,0
5PbblDe54omvz7wkeaavT3,0
1hA0lsziwRgH9zaxLt8SxU,0
2vp2PeJU9sDifJp3kPmwBE,0
1Tjo7e9hsucuHUUoY5hcEi,0
7dco0WepDnbWL9UZosZ10d,0
0BgQAsVVtqKKZkuh0I2gwL,0
17jKPomFwQXPw3I6dxQSz5,0
6eNynnylvjr980OiCC2ikJ,0
1FqqTAL6hq0XbW1SBsafcD,0
4IfBbxTiG4PU373PthY4FH,0
3g3HSQggpczdGM5Qx7NTiy,0
1y5QyuffRpz74hV3gWb5Dj,0
2HlCGPxuT3xx51oL5OsNVs,0
4qM6HoQxpP2pEvP3bRPzeE,0
6QdSDzqgfYptElsdFaswao,0
4TBxWdNpG9ytLqcC7uLHaX,0
5qHXZgrWKosdLwhKboTuBx,0
1IkWnvpXNMbo4Nvav27979,0
4OkPGpySekX1NLHWsZi3hH,0
7wg5HwNMofPWupTvJTe4WV,0
3ZZj0aKS3h8Euva2MY1WRA,0
4bHtuG6LG0XgTNxp68jCt1,0
7ooOBqxZs2UbVxU86gQsWr,0
6q8p8urtn3n33uep7Mqrs9,0
2p9bdTnMnqQI3riAIfP6sI,0
3RhGRGF4Kr4yNKkLuEu9Fr,0
3vXJ1DDG4vBW8hYdHEaf9v,0
0sVbeFP6xcqtIrsTyukmAd,0
0CACNK11rIlABl0o9z4oiS,0
3qQyxQ39cAcABZDTD1rPoW,0
6PtIOcvAztBo5HQyygowxl,0
1cs0AMwj81foLSYS9N25cp,0
7gYFg6YnjLckvy2GfsNAaf,0
3kWqF3ZdmTESIvr5GrwLqQ,0
25X9Q9KqEaRuZCFuHYDZFa,0
0pdTA64eZmyWXflnLEf4XC,0
5YErq2JZA0GNZTZKofwnmX,0
5AlQuM9ujuHFITehv8yZsk,0
7JR9UI2NvRBNlTO2NM5cu4,0
6KEc98g01IEVB7DZPNMQib,0
0ZNP7gLALM348W3ncnBNrW,0
72WUbUwAlfZIbmy25aSjsn,0
3TXYdqOSAGwNsSRx5lJXpe,0
42nAi90j9DS0oNu274qdO6,0
47UD2mJgnPCwVjvBHDVt3B,0
3U1WWqQvZGvsU9Vo4XeYd1,0
4GtnCuOz8oyJPWQvMDQ3pP,0
6yvhBMEn1vzlbxALAdrWAr,0
45jwGia5YPIgPXALOPOzof,0
5hblS9rYYnI7FE71jIgcCV,0
7kJBshocPyBrPr2hyBU025,0
14Tv0F2ma2tPfUZ17x0I90,0
71tekJz6lsyntBowuTrtJB,0
5B4C3k4xodMOqZUmWR3HF0,0
3eUrGDAZrGgTtg9pFc77Lh,0
2tUQxWjCA9WP2q5zZDd5O5,0
1CL9niac9cmwmERUPqaN1S,0
6lwbiTPVrQ63iPDDrQaxWP,0
6QstgTISepmMIXVp1SPuHg,0
1Xw5hXRsWClbCZ2GJhQrMk,0
4MH67S3JDBZpZ7ZDIJvbge,0
6VI8W90otRmM2tDdfWhPE4,0
0xmmraIEd3QQ5rNlcQBGZZ,0
3NgDGuqa5SgmhZBowUJIn0,0
2ofYkhGJCHof9QnAXOUIMl,0
09DGGQVtfl6Tz98vyOwwC7,0
4A9H3UMcG6hnnxouMao7Qd,0
2cGBUKxjiaVRGN5kpVpxzA,0
221uyUvUd1CB6fpnkBtFo1,0
25IU3ahZLxVnzJPjwzHGGA,0
18anKTjwRlKjmtzs6M3QE7,0
1HVZoCs1JGYXEOpUd6eFTp,0
6F1Dfxx5KTra64XWM2D2FN,0
7HxMEP7rFmuc3vBxlgVnqo,0
4977gXpXEsO9pqLAOree18,0
4F58U8Xzil3u74GWP65O8t,0
4EdY3SGOBk2qUOzJ2mQ4DP,0
0sHap1G5k01uQ38pTTWpNx,0
6AI2tITnMY84t5lvMUKc1d,0
5He0POvRF90xEjbYnNp0s0,0
58F9X5KilClIZPGG2xUEun,0
2x4o7yd0j0ngxO1DeAt3zy,0
628hbLFUspOrYcKrswHjL7,0
60ImB4di3O4I5XIEexO3Mx,0
4zEx5EaG2rm6Ap2OnmXujO,0
2OqvDcuQi0c6nLzZC01X1I,0
5Y2C9z2gFYstL3mlgHaDJl,0
1acMZHxg7hEZB7BwCo0M0x,0
0mRdr1sUG8bduf0Z9o1DGd,0
3FYbnF5SmpQMZ1oxwAnuKh,0
5bz7BJh8VXKbHWljBDfoCt,0
4Brh0zdInAHW6EDTn7ydZ9,0
2yqXdXwUedFM0igXyHyDiB,0
0RDjGRm28CVB47PJMaSnrW,0
44WQtr4obt64rNNmklUlLT,0
3JR19bQ9qLgOiRDROjbf3y,0
0mdTCVrsL3MbXBOWua06bm,0
6O6oGtZy2iV3k4o9JIk1RH,0
79V271k2XskXEbd02BU00D,0
0ERY1Fy3aNw7QZLKfKm81h,0
2C7pm3vyYkAKLim10O3wO6,0
44y2tn87f6aBUB9WdSDDfj,0
3LPJJISxLmogLhJprwmYml,0
6H2tRHxjV1fzqXz8csH7t0,0
3LWp7Y5CCVs1HN9BG06YAw,0
4q4DGDkkNjryvZXHksLRD6,0
128kbsaIQhmtVbyNLzLsZ5,0
3G70tRadZ2xzeYxAdMHREU,0
09b8ihnAwHnqSWrSLlOPOA,0
1qrr6dTaLTqOwZww7J5eQM,0
394L0zpTwKFpqkbxA0YO5w,0
2EWipyIK0dVkh6Gd4NhiAH,0
32iLcYCPPSWEtAw1YSAdvB,0
4WM7DCdVskWNVMcxpNhy8f,0
6Nq6aqQzFiOPwFE8GiJcJf,0
03TrxKIN3exdGrpeeKrZXJ,0
5UO0Wt0fgyAYuRBLnkwwge,0
0GVrsupfiQQ1puWhFtsrC2,0
4Gz6A1UL3TCDTa7YysPCZw,0
1O11QuZVIXPjApnAhcVZBA,0
3ehasT4eDFNUuzmy322mnx,0
7jlpzh3U2WsnAfSqS4rK2X,0
4RcqTVV5Du9eto4xxp9ql4,0
12nBykL3faksTx0RYX5sCe,0
2u2lbFPjaq35y4hp7KdfdU,0
29fRRzCpEKT6kKF5nlD1nH,0
3WvrHPPfLkhf9GSmIa1IMB,0
7IVByNtOwkXDKYKFRpmQXB,0
0IaIDWpOfCkevCzi61PPwK,0
0vhmAuPWcs4Y3xeG1pnN2S,0
2SUJJxCPyFvOOwrbcVBNGf,0
4Y2ujz887z2gaTOt1QR5Wb,0
5ENvU8zKQ5OJy9c2bfYUNZ,0
5zSQ7WqE0aWa01qaMnsEty,0
66UN5igapuMsjjPHYL9ylJ,0
0qcJwhPyzNuW35i3hdAHuX,0
5wngRe9YHwoQxH6cZrqOMk,0
0SDYK5cK4uC1mWKE7vigoM,0
13IJQ4Fa37N1y9mtDjLe2k,0
5NDjZMVoj4iNPdz3cbGfe1,0
3XH2jCNYrgwoQHPo4vCe7j,0
5xfIsRLv9UPmU9XsRaPpCP,0
6UJCpAuEwQ093TM4OhjBq4,0
1NE7tJNVVX8DQch5RwAdbv,0
1xf3sQewvicU1XMgFMSiA4,0
15c1hzbsXTnoUScfWG6P5a,0
24KJlkdlpWtrKAJqG2aeOj,0
0lAGNPoUtC7Ytt1yfKUrQM,0
6KYVkFyMJcALCw5w8rEALn,0
5Oj0dDXauNbp9nJEaVUOnD,0
0CarIIZZwN2Izvt0okftZr,0
1OgVWaG4INSDa0xttbKN4c,0
5LivBWlo9Sx3PMocIH65Vh,0
35p7rLVHbqvQdJQ0CYYu9F,0
3qxfNdUxi3mEkVRN1iBqYa,0
6KvPiZl4Ef7QA0QCj4cGfU,0
6OqFFUtfKhBS31KXMxtzIm,0
332beN1fJk9EZ4Sa0kzzOB,0
2kCylmAgqVaoFePFNGkMLP,0
2bDre668biNhJFnbD3uFEe,0
5gmhRa2ud8cBxX7dSQRvwT,0
3WIgtFmhqrZyVPdyuCiQyr,0
6aigosdWyAgfiOIsyGFAhY,0
2EHG5G4UAG5Z94OGMMz2dP,0
0Pmz7Q7DmnOl4gg8j9jON3,0
7B3PbNw1J9qdtYfn4rqQwP,0
78FGhdt59yUS5bfmhQcGxc,0
1jV5G1aiuXvFMn3GabI4qM,0
0CqQiaprzzZQUf3HpknDJT,0
0GCSCdvOxScXa96CLAVMZo,0
5hP4XIG3RBT6FD5IICSAIB,0
0CxpKWeeSPRsCa3J5FcJ1A,0
1UO5uXEKzpSbromxSma3Ix,0
4R4Cbk3ajHyOBujkoIt9Fu,0
29KdV84OYVWLnOXzBJWKv3,0
7lMmM3yA32vjAIb2F245IA,0
57ovlCYORIkTIjRvfM2pTx,0
44KyEtCzSjhiJJ3AUX8ytD,0
2LDhLGVc16EFL8U9iVMrX4,0
2S61qcWWLQlrGgZiUuNxdU,0
6szv6TnOxCZaZArxXrPELt,0
3xk2A9UHROKbewyrAsbB3B,0
4Z4nBZnHQ61UA8k81KvHVf,0
6wQwYPSMOtL3MlEh11hsPR,0
55t6dQt6PLcQe0bUEEH3sp,0
4SBfnlnQ0arRG9ua4LUjPo,0
3753aV7d58FdSKBN66UNla,0
3OCpmktKPfEjbmsVZ3Sd7w,0
6FsqICR7svxaGyhv9UOFcz,0
2IZlamgjnUQWge9WsB6dTy,0
3btRzOvJ97Jms1LOkUbWJg,0
4dNiF9KRaAztOCLVq6ASIS,0
3Tm1Yu5QQrUhD2b9WSaKBC,0
0Jekt6GPBV6qDdeR2RmYkX,0
33ffiEcZkDdIOQkRB4YvNb,0
611gGaUBIelcC7F9T1SohR,0
1kzMODVLIbWRvvHve50sTD,0
1IR88yeUyl4LVv5NpEh2bM,0
5G5CP9CtNP9FnQ4J1BxE0e,0
2DgNQbQWekhfOZvoO45XyS,0
54K5vFwMwISg9rCPxr8Suy,0
3wSApFwrL9HNG1LSzVhQZ6,0
5tddQJE8frai3TmrrGtgqE,0
0G05uuNC7n401ivID10fev,0
4635k9i5U8WFYyDZuGtg6r,0
2PWlyrUvSaJbzh6SkAt8PT,0
5fWVjjvEnoHcXpXTcwecgw,0
67YQk4T7IYyMPNilmuWkXR,0
4KETH9bhBmenMOeEdiugUV,0
64tRWL8thtKn93UyER19aj,0
4tMMHQ58Jn6IvUATulcNcw,0
7eZTyugpsDAZodbQh0ogMi,0
50HC24jBJXP9Cy9BF52BMP,0
5IthjFMBr4vHSHjkxUHrqT,0
6PjVi7Z9EfPr0ojCCWyYmj,0
3NxDSFg0xpSxCLqmeWIIAs,0
1hv9VzFCAAAH1QwfpWsSKJ,0
4jHxwQTvQrNjyAnaIsWwtE,0
3sTIINWwfmQpjEZufGjYpE,0
1EOXumYtjeZuJtMWhCNBNo,0
2uNKsk7rBlrzELM8BFclCq,0
4CUEjsbgLoWt7ase0mdh6K,0
1ldLlKz1eF3a0tZkLNTU2d,0
10VWqQQFsszqqFFICMmzqK,0
7G0E2ENE7lTBUQOR3LfKeQ,0
37Lx1JLLkqluNq8FmmIe1X,0
1LRyUQFX4VHAbDqRC5wlp0,0
6Ik9qQNntytzt7447cttYA,0
4FmXtpEY5xSq2yXPvwdOXt,0
3PCVFaeMEhayK4mYJOIIil,0
4GdSJQtUKC0gch3Bv1QGnv,0
1hj2GBw0zqD2qJWA4uoP0p,0
6GFX39WlYSgyXjvTvCYNhl,0
5XzUUfJH9hTfcvjInSUytt,0
1iyU2CFMuqlmje3QNvv6YQ,0
6zh0RhKyGJZvXe6s4vM4r5,0
3FbYHt1KIgsGqraAa3zbeU,0
5SPGvVMgFHtngHYkhdJwNL,0
2WoCGjMVA5VHS9cSoaNxJr,0
4ola4H6lq7pcBrBkdMh4qP,0
0MPetNTQVUVttt8ZjXO2Ma,0
55uvj1AYUEf6HpP8TSRgx3,0
28QlZB6GrSbVAG9VRHoEaR,0
35slfZsDIctOklUGyE6KPh,0
0ri1hyrq5RDuzHNGuVIYRm,0
4VfrPvGV8WC5RqyNwPrnZj,0
78kvtL7KoQZwLWTnf2ekFh,0
0ry4oUvJMJQZi9PEwujWKU,0
4NE34pXw0xxGUJxkKQHvto,0
4GIuBnWccH3IRdAMBuT5Gr,0
70y4P8S9myskc9rGWy63Yd,0
6VyjTB8GHDqxggO9vtubnP,0
1JJ2BPgiFZZewg3rd3u3I3,0
3siQWcJ4Lt4IPT96Wp2plh,0
1lbdd6IzrxWM5pnUjWEQJy,0
3k7zfLJxjC9xta1pzZ4hrT,0
574AZk0zJGUFcdt96duiAY,0
5jnBwgIPAjyaJ0rhXCnLOt,0
792Q32wKzmhCZMWlolHeTZ,0
3D4Vb3ThHxnJPpIpvXTMb6,0
0QpzA95FNboqnxLSHFaItc,0
7frErLrZNOhu72UxEVJqYg,0
5unjd0EQygK6T6EevONOz5,0
3F20lBxohLW53Orz0cN0tb,0
5EOkHd2BB52a8SZS70Coxe,0
1flWazLSJX9vUXoOTqB6jP,0
74wXKTra7eMf3Th1OvHFbw,0
2jzCD16a4hhRtbHvcOtxdn,0
5VZ1Elj5OUqgsgt0ECAtRj,0
4nH2MgYIRoczUOODzNbu7W,0
5NZAPTGdNjfg0YG6tu90lr,0
0bU9MspJYCMWGME5uEyBu9,0
4iVAAjI2TbzkTxyVqu9EX5,0
4XeMzf6HBNVyTxxeYEKVsk,0
03QeR6M1nmr73nx0kln1HM,0
2dKqFg5sr1kmNHhWKWJCem,0
4yomVLqLLw7pnqjDTRZkw1,0
6FgcMuCXroBDWoL8ON8yLv,0
4xXJFJcxVTjzd9MzkbYFMW,0
0BOwF6jkaaklQbK09r0mFF,0
7u7KM3TQySwOB3sIPRUran,0
1W3mzkAMOzkylVm3InrcCx,0
593LGnMjBF4IvrXobNdwVd,0
7GuCCV3rCe7XAcsX3ZRYNz,0
0XCplqJt6JD729yYHraTDI,0
4EnET0wMldOyKB4YlYvUNp,0
1yhrJtsC3O8Vf2jVSJJSCM,0
3Px04F1KnAowFni4XIxbDd,0
5o2lRQGRLF51op6BOLrWhg,0
2jitwgnxdD4SCKuqT17Gtg,0
1FfPnu1ErrjAj2xcrgtSEZ,0
5D8xA65lwIUuHr3E99bouK,0
3OSaq5G9D2n9KcYH3Y3MJv,0
33vCbZBML6476g7AH9PVcE,0
0Y6rFs93yY2nWCLLFwl0AD,0
2ZEdvfcifDWlzTraN3lJQX,0
7lGC3jlRFWXleZdjsI8qqu,0
0YYNDdmMACzFXGn2luUUhC,0
5e4tluNOB04p4V1HJkHIGW,0
6QtslHI7J2eFfVTHqOQqSU,0
7H12dGjCVYLGMUY04qW0Yq,0
6svWyFAQQFzLYRqc7Syu8p,0
7MTWX7rWUl1uFUk6YdmcaP,0
07TdarOlJXkBIb9zlX77nd,0
5ECXam55U1Y7ANVZPWKINS,0
65VETYnpoqP8sPJ8MSqiFc,0
0OU79Wq6m4DeyOFCBSadh8,0
0hXuCds4cAW3hgpQY6ZWO0,0
5tvryBAMXJf5HnI2QZf3zq,0
0ijIGaklsMMPp6OnGIJMZ0,0
4TQy0duXbnhQTsB54IW3bf,0
1lZuFliIpXFpMNqd6eAV3l,0
2wZ880Q5FHOIoovVGN4BnN,0
77lM1DKHrNpkOVbMiIazp2,0
57rjKbotkSd67jHlS0Kx2B,0
5MDYZuMWSL1iRXtztOak3u,0
6ABRFb8wMRrIhPQx0JZH7X,0
3DJ2lBAwDAQmUAmqYrod1W,0
4nsIRQmeem9Vt7hK8Q4Anw,0
69nX3F3vC9UNHfnGXEVkdW,0
2quBnbgYRgG7wIhyfnQ9eN,0
0HjxoIpfRw2Y0Jk5y0j0T0,0
0UWKWhMQZOGMCqNHyTJ3Zl,0
0ZFSUURCp0X16qhDzpLBtd,0
6htaJGykPwoYMyKnJ2CsVS,0
4JjMS8R5pcdWTTVUKGHGoJ,0
20McEbCm0nvuLTqYlnCowh,0
7x5SMghcSZyDMYB9dRriB2,0
1hLDxs1odILcw7beV4q4se,0
28wOW3eGS2glxt3p6VM7lN,0
2tvakUXPkuABmiLYK8mcqv,0
4jho6vmgn7iTnaQjS7Wdd5,0
77e1X9PsLDzCsG6wNKob4b,0
3sc9nms97btsCrjbfhx2iQ,0
0IXG33I2HiAzbO9Ya3rvBi,0
3lKypG1Qv5IIaYZ5MFcBTS,0
32HG68F732EFoxaZMpmuov,0
6dOGr0o0jxSOmUZLPTe6Hc,0
6sNy4OzAubtJwbzXwIo0my,0
6aU4rEhVw8dgHBRMx273VX,0
4ID3WSMOd208u9CleRvpkA,0
5K327doFU4SctGKYWXmLOb,0
5mmLx4IR2JYGE0RZ1AW0o6,0
4fZOjleuiMjQssQvdfmmEz,0
4ZXMlDqRxoSPRule503TB3,0
2nULntiRAMLvV9o2xUL3q8,0
4bC0rTLwRzJP2h0n23vBMF,0
5THvex2tWAZMIE6mjdt7rt,0
7ccd2xJIiZllE8zANhgoCf,0
4Ca0SLDEubU0lIxYjSc0Aw,0
7mqRsqdseYdqYmsJvZClwA,0
1cMcnTEClQr0G6uphuRs3K,0
6fHWIQ0eHFKHYuNiwrNOLd,0
4jSfihtOvMPFQqAjto6q0L,0
77eVFpfcGDLaxNKMBDk2bD,0
18MqQT3NIR0vARHazYYvya,0
3nQ55X6xnHTnSEGlQkOSRF,0
1b1vLeFSsf7ExPrUPsmRd8,0
1ST9IDkINAh0sjJWBO3nWg,0
3Ej51CjFxSxs3HXLbOAgJX,0
5ZpY0HBWTLvziSBLi3Wk76,0
6CwEkmJgk1ilHYHygZkoan,0
1HgZhP4ZqNTbQfsDvbE2CH,0
68ucxJc9ArIsadj8LiXOvW,0
51AGwZCElGwV41R2wKPHa6,0
0c3pW5JujJ6i93LZWW4ZVK,0
6Dma1NXuMtIr9NWxbjSE4H,0
0a1khfWBeOHbRihkFg1Xf1,0
22i2vcZjC8CpHFUGWCXH0B,0
2gOE2SLDDp61WIswSfuh8w,0
2RDLlxwavq7snMxkkY3YQk,0
7uDYjd0MCgrBPqy2lgU8Jy,0
2tPFXFqNbwBxWSO3c2mSqy,0
7ljyrbxOsryYPTCF1cW709,0
7MEswX2SY6ZBYEqgGcOHFB,0
6vP11ulPPc6FpyCiyB2ae0,0
7gL6fPvyOJKiEsm6eNqeOY,0
1MD0jmF6vubX8UhIMExDKr,0
69X2tKg477jdI4CvNupTKC,0
4VQHvFfkHtqxeLxZ7wrR6K,0
4T2pWBJHgZn2eTVHvZxUAL,0
415JIFDINvWiUAPqwRK8ZE,0
6KE10cj86HXcD6kJE2m1h8,0
4FMPAcOv9tQiYCFxjOBdsy,0
6dggGBok2NDjVCJzg0NxOt,0
5xzMPy4Q62PTWmmbVBZ30b,0
5Qtd12Dc93oP3Z8ALYPxOT,0
1tmQbZcvKb4gXHxQrDSF2e,0
0hpq5SQnKkdDTnXm7K0GJ2,0
62cw26s87zk8eH7L2HEWMx,0
6WBnsej65FrmkTTHWfPoCl,0
4CVV49p0Y8IcyiVb2vnyx6,0
5bpjKDOLmov66Dn4hGltcU,0
6BuiX9iy5TDZ58LuOHOVcb,0
7dDF6wYN1xFQLI4wDS4HXb,0
2JYGHZU2bU1Ulk3fAbIpCL,0
3pgqciep36y74vdmnwxgOf,0
4fDJtiVY8rJO8ZQfjrCSc2,0
5T0m6NogerbGYyq8RHDZw9,0
6gksvaFSJHhXNg5G4wWNHT,0
7ArhpZtAdbXF7SwD4KaltZ,0
3nOECJxPgm2eweDL5vdwhM,0
6H5cevzKrDpaio25UOQCD1,0
725l7gwIB0JydDnuXCuTVS,0
37ZO5biX611Huiu5cWvtMQ,0
2DIM3UdsaY7rCIFaGIk58n,0
09ILQqIvnUhZkr9gPlUIpK,0
1TePz1hGa3LyGfhzDKja3M,0
1Wn5VV2DoAMtEYY4LGyEDR,0
7lhbNcKQOgL4yLrf2m85H9,0
6VDc04YPxDQ9aNl5TMl8MA,0
4fxFeN3LrkgCGl34GCm1VJ,0
2eeeGinzlgXzOordwEaA8v,0
1i4qp3NrCGsUXIicHu4ZYX,0
037mbSzaDyGh6YXNwUGs62,0
6FhNWqDAlx4g3o8exX1QtM,0
2rnPMy7rigxNRKThuyeBeq,0
6te2fs5gnp1UyFvbw92Us9,0
76xyrCbhMgkv3Y3xVWEN07,0
0Fw1uuPkyj6cjMHmCk6cq7,0
4Z5kSUZl0db23bik3BXRIW,0
25vBX1fUkkU4CRwkwVl5kr,0
2Ar3bxPUjI4qgs7FdsJKKN,0
75JzxP37E1mSE7r6MGC9v8,0
3JzWf2khDtzKqCDFxvUoQg,0
0Mlvq4cqC6LTIVE0I3Gccv,0
71aE3RmfFVhE14kJ6ExLmc,0
22Do1iEJrrhfG3bIMAjx7z,0
231ui0wP0SzuFEAsKcR8BY,0
0ZDHOhFf3ZJhgxqgfonKtX,0
3mlU03pmFRzKxwx4RCWlxk,0
0W6z3jvZefEUfwFKS21ZwF,0
0x1dWLzJEfW9VtEN4nD6Ym,0
3iBT6TGUZxtgGDSJkL914c,0
20IHCP0OLmkX1YLYc0XUZh,0
3X57JC3nO10sk24ncEaner,0
3z3I9dZhBGPxFAWKKf2q18,0
3ZMNJGdz8b8f920tVuE30o,0
2gq0dmTh2kmlSxatJJJ8Un,0
6AfNh4ouCFnlGjo5lwFpdr,0
5Ugk0gRVFT5t2DUFnwD0oT,0
15cWdPxWAHxtvrGYt4BLot,0
4IFYZftpYDycy4lVLxkKjV,0
50AUDQxOe916iVG38e2wHG,0
7LBbNKtNv0uTPhrlKx701R,0
5vzmJo7KNt5iJBixHTMlLo,0
2Qw1RAQsJ6OY9hE7yBlMeA,0
2EYqTMH5jsmjHDeJ8v5wxV,0
4MllCee58GLzo8SLuEc71q,0
47RidnQDwcKWFuBvQ26gaq,0
51x8F2RZ3K3utg9u1F6GLc,0
48IvQtLh9KM4IkqZEimFzE,0
6WrP3J9NWimEHEBz22yOWO,0
4BSPWSJCA9rad29tGdj7Xs,0
1ThFpB2HbNpFSG1F2fn04D,0
30e2BRZHx8PjrltE16B2mF,0
1k11xIgrJjLJX1FkKkAwln,0
5dRyNEonF9sEt9SccnZEJ3,0
3OGEQyO4i7N1cCNPhLHd1D,0
5nsr5DtYVKoJfSMJf39aEI,0
3QCNf5O6eNCzLDKyEf2AQz,0
5MD2aNoIC8h0l9u5ZPB9DY,0
5Us1pYQcnb1bS04m5bysQk,0
0R5HZdsbAFz1Tedj7WU66f,0
0rrJ9YYFiq3KPgI72gfQfD,0
0M8WvpfjusmIj1HihBwU8M,0
75b7RKKdaE66gr0akt6yzN,0
1mcRbMKJqBpzGfASjPBisi,0
5RlZHWqbhiPdxGIt8Icngu,0
1hEPe70cWPvjbXmn3YexCR,0
5853UzjYHOyUb46Yzb7MGh,0
3Mp6hMrAexQ97danyKXDL5,0
0Gmr9hrDEvg9RFzIEhU7E9,0
098NN14k4Oa9ZsSO1t3ECk,0
6DiuE5L74gFvpLstGu51vO,0
3Xg3lJaFvKBOZmaK5333r2,0
5IBW9PJMScgUvAAbgcwzby,0
7lFtGcmCdMf3Qq6DcZcZ23,0
1DOX0QITWWePlnWo13I8vf,0
5IbfojgIxjmZVY2gLfnsL5,0
0yMn2Rn1z4OXi6qsTz62fQ,0
6o8zxT2xylKQkdULouJrB3,0
7wmXVgRhG6YeFbjJdTL45G,0
2T1ex0qjK6jThkIsNDLm97,0
78qdLDitF7p25TacVGsH0j,0
2GIDuxRBec8LnxdkgAF4n1,0
5Uns1x33L4d5pbwbk9vpu9,0
3PzW75LMpq01teuo5xMf9Q,0
5d0voOidk5vdXpJdW5OK3r,0
1KeywPozxfuZYI3ywmNGAD,0
5RY9ltJRgIAwoBC6445W4d,0
7axSxb2BfSF0bdIWPWz74R,0
4ClzIzK6kDzgxdjrP45Vk7,0
7IC1jfHbIu4t90uMkgynPa,0
4Q0GhOU07E2YU4Q2hesPie,0
1FcVqnX4FJ7FQje9KnzoKO,0
3DaC2t67j7dL3DgERbE2AB,0
3Xjbxp4glHEjh5ch8KtQCX,0
7JLB199dcJqEozdoTndjQo,0
55teSh2NlZW1YhUFuSgUYv,0
61qFKLyUbWGl13VPHEApfy,0
3YwtM9deBptVQ3th21Smf2,0
15RNyvwYBfu2K3DhCdewut,0
